pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
C08961,C,여성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.085714285714286,2.0,0.2222222222222222,1.0,0.1111111111111111
C08962,C,남성,50대,보통,맑음,낮,10.0,9.0,8.871681238566593,8.871638313191898,0.9999951615287407,0.9857423598407326,1.4157142857142857,0.0,0.0,0.0,0.0
C08963,C,남성,30대,보통,맑음,낮,10.0,9.0,10.00002350028231,10.000006897965672,0.9999983397722378,1.11111372225359,1.1414285714285717,5.0,0.5555555555555556,0.0,0.0
C08964,C,여성,40대,보통,맑음,낮,10.0,9.0,8.469284944294316,8.469276011322757,0.9999989452507954,0.9410316604771461,1.3457142857142856,0.0,0.0,0.0,0.0
C08965,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000062040026402,10.000030867892033,0.9999968828059022,1.1111180044473778,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
C08966,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3942857142857144,1.0,0.1111111111111111,3.0,0.3333333333333333
C08967,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
C08968,C,여성,20대,보통,맑음,낮,10.0,9.0,8.304994910121955,8.304950511113436,0.9999946539391054,0.9227772122357728,1.26,0.0,0.0,0.0,0.0
C08969,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000024344901403,10.000000163997775,0.999997581915524,1.111113816100156,1.2928571428571427,0.0,0.0,1.0,0.1111111111111111
C08970,C,남성,40대,보통,맑음,낮,10.0,9.0,9.769981983251403,9.769981983251403,1.0,1.0855535536946004,0.7,1.0,0.1111111111111111,0.0,0.0
C08971,C,여성,10대,보통,맑음,낮,10.0,9.0,8.677381773832575,8.677332161499372,0.9999942825688097,0.9641535304258417,1.4214285714285713,0.0,0.0,0.0,0.0
C08972,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000069149558975,10.000009318588761,0.9999940169443512,1.1111187943954417,1.42,0.0,0.0,0.0,0.0
C08973,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,10.00001120091125,10.000000351569879,0.9999989150670782,1.1111123556568054,1.0699999999999998,0.0,0.0,0.0,0.0
C08974,C,남성,50대,보통,맑음,낮,10.0,9.0,9.891561794954399,9.891561794954399,1.0,1.0990624216615998,1.2071428571428573,1.0,0.1111111111111111,0.0,0.0
C08975,C,여성,40대,보통,맑음,낮,10.0,9.0,8.179615381940016,8.179605554737794,0.9999987985740451,0.9088461535488906,1.3714285714285714,0.0,0.0,1.0,0.1111111111111111
C08976,C,여성,30대,보통,맑음,낮,10.0,9.0,8.924705260719689,8.924388882561852,0.9999645502962177,0.9916339178577432,0.7657142857142858,4.0,0.4444444444444444,1.0,0.1111111111111111
C08977,C,여성,30대,보통,맑음,낮,10.0,9.0,10.00003995357816,10.000031250934704,0.9999991297391314,1.1111155503975734,1.1185714285714283,0.0,0.0,1.0,0.1111111111111111
C08978,C,여성,10대,보통,맑음,낮,10.0,9.0,10.000035773805603,10.000023861063491,0.9999988087300504,1.1111150859784003,1.4257142857142855,0.0,0.0,0.0,0.0
C08979,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000012584916139,10.000000445499449,0.9999987860598588,1.1111125094351264,1.0142857142857142,1.0,0.1111111111111111,0.0,0.0
C08980,C,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3685714285714283,1.0,0.1111111111111111,0.0,0.0
C08981,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000007783149666,10.000000018612742,0.9999992235469118,1.1111119759055184,1.0371428571428571,2.0,0.2222222222222222,1.0,0.1111111111111111
C08982,C,남성,40대,보통,맑음,낮,10.0,9.0,10.00001830110256,10.000000964698978,0.9999982663628145,1.111113144566951,1.4157142857142857,0.0,0.0,0.0,0.0
C08983,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000019809695559,10.0000015026737,0.9999981693014406,1.1111133121883954,1.3885714285714286,0.0,0.0,0.0,0.0
C08984,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.420518439267688,8.420477736637892,0.9999951662560815,0.935613159918632,0.84,1.0,0.1111111111111111,1.0,0.1111111111111111
C08985,C,여성,30대,보통,맑음,낮,10.0,9.0,7.29075289793181,7.29071447432007,0.9999947298156613,0.8100836553257567,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C08986,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,2.0,0.2222222222222222
C08987,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000019283393927,10.000003463117753,0.9999984179754333,1.1111132537104362,1.1614285714285717,0.0,0.0,0.0,0.0
C08988,C,여성,20대,보통,맑음,낮,10.0,9.0,8.877881911396452,8.877857997080852,0.9999973063039317,0.9864313234884947,1.4185714285714286,0.0,0.0,0.0,0.0
C08989,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.36,0.0,0.0,0.0,0.0
C08990,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000130997447647,10.000106054939694,0.9999975057818784,1.1111256663830718,0.8185714285714285,0.0,0.0,0.0,0.0
C08991,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.587966424722925,8.587966424722925,1.0,0.9542184916358806,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
C08992,C,여성,40대,보통,맑음,낮,10.0,9.0,9.879218403573674,9.879185259480023,0.9999966450692457,1.0976909337304082,1.4242857142857144,0.0,0.0,0.0,0.0
C08993,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,10.000079633421791,10.00000396817199,0.9999924335352742,1.111119959269088,0.742857142857143,1.0,0.1111111111111111,0.0,0.0
C08994,C,남성,30대,보통,맑음,낮,10.0,9.0,8.527054534997738,8.527036534693266,0.9999978890360794,0.9474505038886376,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
C08995,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000026944314401,10.00000532017975,0.9999978375923613,1.1111141049238222,0.9914285714285714,0.0,0.0,0.0,0.0
C08996,C,남성,20대,보통,맑음,낮,10.0,9.0,9.211718070743947,9.21168910764351,0.999996855841634,1.0235242300826608,1.4185714285714286,0.0,0.0,0.0,0.0
C08997,C,남성,30대,보통,맑음,낮,10.0,9.0,8.180526375505128,8.180342179215243,0.999977483565063,0.9089473750561253,1.2228571428571426,4.0,0.4444444444444444,0.0,0.0
C08998,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000022345527832,10.000000031533222,0.9999977686055253,1.111113593947537,1.2742857142857142,4.0,0.4444444444444444,0.0,0.0
C08999,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,1.0,0.1111111111111111,1.0,0.1111111111111111
C09000,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000025611147402,10.000000981020555,0.9999975369936234,1.1111139567941557,0.95,1.0,0.1111111111111111,0.0,0.0
C09001,C,남성,40대,보통,맑음,낮,10.0,9.0,9.0297517199115,9.029721785796951,0.999996684946001,1.0033057466568334,1.422857142857143,0.0,0.0,0.0,0.0
C09002,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000021952999326,10.000001217887487,0.999997926493368,1.1111135503332585,1.4185714285714286,0.0,0.0,0.0,0.0
C09003,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,2.0,0.2222222222222222
C09004,C,남성,20대,보통,맑음,낮,10.0,9.0,10.000053482643048,10.000002831191507,0.9999949348819355,1.1111170536270054,1.197142857142857,2.0,0.2222222222222222,0.0,0.0
C09005,C,여성,40대,보통,맑음,낮,10.0,9.0,8.080408875131857,8.080391478015759,0.9999978470005211,0.8978232083479841,1.1842857142857142,1.0,0.1111111111111111,0.0,0.0
C09006,C,여성,30대,보통,맑음,낮,10.0,9.0,8.707685026948717,8.707625993762795,0.9999932205648528,0.9675205585498574,1.4271428571428573,0.0,0.0,0.0,0.0
C09007,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2685714285714285,0.0,0.0,0.0,0.0
C09008,C,남성,40대,보통,맑음,낮,10.0,9.0,7.458462883738248,7.4583885279577675,0.9999900306830456,0.8287180981931387,1.3185714285714287,0.0,0.0,0.0,0.0
C09009,C,남성,10대,보통,맑음,낮,10.0,9.0,8.917100305917938,8.917100305917938,1.0,0.9907889228797708,1.4185714285714286,0.0,0.0,0.0,0.0
C09010,C,여성,50대,보통,맑음,낮,10.0,9.0,8.85698009521821,8.856896569834857,0.9999905695414854,0.9841088994686901,1.3142857142857145,0.0,0.0,0.0,0.0
C09011,C,여성,50대,보통,맑음,낮,10.0,9.0,9.133115644217291,9.133115644217291,1.0,1.0147906271352545,0.7885714285714285,0.0,0.0,0.0,0.0
C09012,C,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
C09013,C,여성,40대,보통,맑음,낮,10.0,9.0,9.992371825347579,9.992345192246725,0.9999973346567442,1.110263536149731,1.4185714285714286,0.0,0.0,0.0,0.0
C09014,C,남성,10대,보통,맑음,낮,10.0,9.0,9.210101565718055,9.210007807360869,0.9999898200517641,1.0233446184131172,1.3157142857142858,1.0,0.1111111111111111,3.0,0.3333333333333333
C09015,C,여성,10대,보통,맑음,낮,10.0,9.0,9.903236453282972,9.90322455969096,0.9999987990196874,1.1003596059203302,1.4257142857142855,0.0,0.0,0.0,0.0
C09016,C,남성,20대,보통,맑음,낮,10.0,9.0,7.4601063211087695,7.460044787204614,0.9999917516049361,0.8289007023454188,1.0657142857142856,2.0,0.2222222222222222,0.0,0.0
C09017,C,여성,20대,보통,맑음,낮,10.0,9.0,10.00006055139773,10.000000146935628,0.9999939595903653,1.1111178390441923,1.42,0.0,0.0,0.0,0.0
C09018,C,여성,40대,보통,맑음,낮,10.0,9.0,7.790000000000001,7.790000000000001,1.0,0.8655555555555556,1.1128571428571428,0.0,0.0,0.0,0.0
C09019,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8985714285714287,0.0,0.0,1.0,0.1111111111111111
C09020,C,여성,10대,보통,맑음,낮,10.0,9.0,9.77558474251501,9.775526215778228,0.9999940129681935,1.0861760825016678,0.9557142857142856,1.0,0.1111111111111111,0.0,0.0
C09021,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
C09022,C,여성,40대,보통,맑음,낮,10.0,9.0,8.07,8.07,1.0,0.8966666666666667,1.1528571428571428,0.0,0.0,0.0,0.0
C09023,C,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,2.0,0.2222222222222222,2.0,0.2222222222222222
C09024,C,여성,20대,보통,맑음,낮,10.0,9.0,8.050022360037678,8.050001136215595,0.9999973635076856,0.8944469288930753,1.15,0.0,0.0,0.0,0.0
C09025,C,남성,40대,보통,맑음,낮,10.0,9.0,7.233390689714566,7.233390689714566,1.0,0.8037100766349519,1.0928571428571427,1.0,0.1111111111111111,0.0,0.0
C09026,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000031734456133,10.00000457408444,0.9999972839714498,1.1111146371617926,1.2614285714285711,0.0,0.0,0.0,0.0
C09027,C,여성,30대,보통,맑음,낮,10.0,9.0,8.362583866206581,8.362481966118837,0.9999878147604407,0.9291759851340645,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
C09028,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.000031307503802,10.00000739565761,0.999997608822867,1.1111145897226447,1.1514285714285712,1.0,0.1111111111111111,2.0,0.2222222222222222
C09029,C,남성,40대,보통,맑음,낮,10.0,9.0,8.898014092278375,8.898014092278375,1.0,0.988668232475375,0.7000000000000001,1.0,0.1111111111111111,2.0,0.2222222222222222
C09030,C,남성,30대,보통,맑음,낮,10.0,9.0,9.008527623684603,9.008527623684603,1.0,1.0009475137427337,1.12,0.0,0.0,0.0,0.0
C09031,C,남성,40대,보통,맑음,낮,10.0,9.0,9.452267530420022,9.45225581577548,0.9999987606524567,1.0502519478244468,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
C09032,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
C09033,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000052881739943,10.000038327312444,0.9999985445649466,1.1111169868599937,1.4157142857142857,0.0,0.0,0.0,0.0
C09034,C,남성,50대,보통,맑음,낮,10.0,9.0,7.329347810383425,7.329347810383425,1.0,0.8143719789314916,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
C09035,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,2.0,0.2222222222222222,0.0,0.0
C09036,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8314285714285713,1.0,0.1111111111111111,0.0,0.0
C09037,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.352857142857143,2.0,0.2222222222222222,0.0,0.0
C09038,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9257142857142858,0.0,0.0,0.0,0.0
C09039,C,남성,20대,보통,맑음,낮,10.0,9.0,9.41222330466004,9.41222330466004,1.0,1.0458025894066711,0.9257142857142858,2.0,0.2222222222222222,1.0,0.1111111111111111
C09040,C,남성,30대,보통,맑음,낮,10.0,9.0,9.183651894944337,9.183651894944337,1.0,1.0204057661049264,1.34,0.0,0.0,0.0,0.0
C09041,C,남성,20대,보통,맑음,낮,10.0,9.0,7.6655675037802915,7.6655675037802915,1.0,0.8517297226422547,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C09042,C,여성,30대,보통,맑음,낮,10.0,9.0,7.357378485067565,7.357378485067565,1.0,0.8174864983408406,1.1985714285714284,0.0,0.0,0.0,0.0
C09043,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000022954595053,10.00000729888241,0.9999984344323294,1.1111136616216726,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
C09044,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,8.984961182504815,8.98493824437524,0.9999974470530134,0.9983290202783128,1.37,0.0,0.0,2.0,0.2222222222222222
C09045,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000054500664437,10.000049027553656,0.9999994526919048,1.1111171667404929,1.2328571428571429,0.0,0.0,1.0,0.1111111111111111
C09046,C,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1142857142857143,0.0,0.0,0.0,0.0
C09047,C,남성,30대,보통,맑음,낮,10.0,9.0,8.38483155093688,8.38483155093688,1.0,0.9316479501040978,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C09048,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000097959054767,10.000029174534967,0.9999931216154001,1.1111219954505296,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
C09049,C,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C09050,C,남성,40대,보통,맑음,낮,10.0,9.0,9.819370997902706,9.81933338138814,0.999996169152324,1.0910412219891894,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
C09051,C,남성,40대,보통,맑음,낮,10.0,9.0,8.811638787920153,8.811638787920153,1.0,0.9790709764355725,1.4142857142857144,0.0,0.0,0.0,0.0
C09052,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1514285714285717,0.0,0.0,0.0,0.0
C09053,C,남성,50대,보통,맑음,낮,10.0,9.0,8.4345051844749,8.434495245371627,0.9999988216139469,0.9371672427194334,0.8971428571428571,0.0,0.0,0.0,0.0
C09054,C,여성,30대,보통,맑음,낮,10.0,9.0,9.20005891297431,9.200027091277272,0.9999965411420363,1.0222287681082567,1.3142857142857145,0.0,0.0,0.0,0.0
C09055,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000036363517978,10.000019592421495,0.9999983228964502,1.1111151515019975,1.4185714285714286,0.0,0.0,0.0,0.0
C09056,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,9.949999999999998,9.949999999999998,1.0,1.1055555555555552,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
C09057,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000095555629631,10.000069051834892,0.9999973496458517,1.1111217284032924,1.417142857142857,0.0,0.0,0.0,0.0
C09058,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0799999999999998,1.0,0.1111111111111111,0.0,0.0
C09059,C,남성,50대,보통,맑음,낮,10.0,9.0,7.9101108279335035,7.910021899224559,0.9999887575900163,0.8789012031037227,1.13,0.0,0.0,0.0,0.0
C09060,C,여성,40대,보통,맑음,낮,10.0,9.0,9.328886750957102,9.328886750957102,1.0,1.0365429723285668,1.42,0.0,0.0,0.0,0.0
C09061,C,남성,30대,보통,맑음,낮,10.0,9.0,10.00002172472356,10.000000349564393,0.999997862488727,1.1111135249692845,1.15,1.0,0.1111111111111111,0.0,0.0
C09062,C,남성,20대,보통,맑음,낮,10.0,9.0,8.745525394969473,8.745469278775023,0.9999935834393114,0.971725043885497,1.4271428571428573,0.0,0.0,0.0,0.0
C09063,C,남성,30대,보통,맑음,낮,10.0,9.0,8.204827637345002,8.204827637345002,1.0,0.9116475152605558,1.38,1.0,0.1111111111111111,0.0,0.0
C09064,C,여성,30대,보통,맑음,낮,10.0,9.0,10.00012089106559,10.000024133824587,0.9999903243928692,1.1111245434517323,1.4042857142857144,0.0,0.0,0.0,0.0
C09065,C,여성,30대,보통,맑음,낮,10.0,9.0,8.553699215821059,8.553699215821059,1.0,0.9504110239801177,0.7000000000000001,3.0,0.3333333333333333,2.0,0.2222222222222222
C09066,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000069348794995,10.000016361413797,0.9999947012986261,1.1111188165327772,1.3571428571428572,0.0,0.0,0.0,0.0
C09067,C,여성,40대,보통,맑음,낮,10.0,9.0,9.082656857504237,9.082612433798484,0.9999951089525401,1.0091840952782485,0.95,0.0,0.0,0.0,0.0
C09068,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,9.12306584524455,9.123053130914085,0.9999986063533158,1.0136739828049501,1.0742857142857145,1.0,0.1111111111111111,0.0,0.0
C09069,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000032132888757,10.000001965832107,0.9999969833040285,1.111114681432084,1.4271428571428573,0.0,0.0,0.0,0.0
C09070,C,남성,50대,보통,맑음,낮,10.0,9.0,9.09213534945834,9.09213534945834,1.0,1.0102372610509267,1.4157142857142857,0.0,0.0,0.0,0.0
C09071,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000045428231102,10.000032477848286,0.9999987049676015,1.1111161586923446,1.4142857142857144,0.0,0.0,0.0,0.0
C09072,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000054274970342,10.000014652476183,0.9999960377720891,1.1111171416633714,1.2028571428571428,0.0,0.0,0.0,0.0
C09073,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000101968985328,10.000009014007743,0.9999907045970258,1.1111224409983698,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
C09074,C,여성,20대,보통,맑음,낮,10.0,9.0,8.436458269730723,8.436458269730723,1.0,0.9373842521923026,1.1185714285714283,0.0,0.0,0.0,0.0
C09075,C,여성,40대,보통,맑음,낮,10.0,9.0,9.204643835927014,9.204643835927014,1.0,1.0227382039918904,0.9957142857142858,0.0,0.0,1.0,0.1111111111111111
C09076,C,여성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,0.0,0.0
C09077,C,여성,10대,보통,맑음,낮,10.0,9.0,9.497555226662485,9.497523031606399,0.9999966101743746,1.0552839140736094,1.4271428571428573,2.0,0.2222222222222222,1.0,0.1111111111111111
C09078,C,여성,40대,보통,맑음,낮,10.0,9.0,9.020056478724623,9.020019397277084,0.999995889000515,1.0022284976360691,1.2885714285714285,0.0,0.0,1.0,0.1111111111111111
C09079,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000003873785237,10.000001018616897,0.9999997144832766,1.111111541531693,1.4185714285714286,0.0,0.0,0.0,0.0
C09080,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000098753700563,10.000033570964737,0.9999934817907872,1.111122083744507,1.42,0.0,0.0,0.0,0.0
C09081,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000031759891856,10.000014403653188,0.9999982643816454,1.111114639987984,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
C09082,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.389768981978925,8.389768981978925,1.0,0.9321965535532138,1.332857142857143,0.0,0.0,0.0,0.0
C09083,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1542857142857144,1.0,0.1111111111111111,0.0,0.0
C09084,C,여성,20대,보통,맑음,낮,10.0,9.0,9.498234004061075,9.498234004061075,1.0,1.055359333784564,1.422857142857143,3.0,0.3333333333333333,2.0,0.2222222222222222
C09085,C,여성,40대,보통,맑음,낮,10.0,9.0,9.390806042057639,9.390779216391595,0.9999971434117664,1.0434228935619598,1.4214285714285713,0.0,0.0,0.0,0.0
C09086,C,남성,30대,보통,맑음,낮,10.0,9.0,8.30842877933803,8.308348881228632,0.9999903834874776,0.9231587532597811,1.162857142857143,1.0,0.1111111111111111,0.0,0.0
C09087,C,여성,20대,보통,맑음,낮,10.0,9.0,10.00004981000235,10.000016963255264,0.9999967153416524,1.1111166455558168,1.3128571428571427,1.0,0.1111111111111111,1.0,0.1111111111111111
C09088,C,여성,30대,보통,맑음,낮,10.0,9.0,9.014339741214794,9.014331580814588,0.9999990947312348,1.0015933045794216,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
C09089,C,남성,50대,보통,맑음,낮,10.0,9.0,9.503007097411938,9.503007097411938,1.0,1.0558896774902153,0.7000000000000001,0.0,0.0,0.0,0.0
C09090,C,남성,10대,보통,맑음,낮,10.0,9.0,8.007050229327428,8.00702319600293,0.9999966238098021,0.8896722477030475,1.1957142857142855,1.0,0.1111111111111111,0.0,0.0
C09091,C,여성,20대,보통,맑음,낮,10.0,9.0,10.00003808858199,10.000008210279825,0.9999970121811637,1.1111153431757765,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
C09092,C,남성,10대,보통,맑음,낮,10.0,9.0,7.880074038359967,7.880054813284584,0.9999975602925443,0.8755637820399964,1.1257142857142857,0.0,0.0,0.0,0.0
C09093,C,남성,20대,보통,맑음,낮,10.0,9.0,8.896391916253144,8.896391916253144,1.0,0.9884879906947938,1.2857142857142858,0.0,0.0,0.0,0.0
C09094,C,여성,30대,보통,맑음,낮,10.0,9.0,8.220910590424893,8.220910590424893,1.0,0.9134345100472103,1.422857142857143,4.0,0.4444444444444444,0.0,0.0
C09095,C,여성,40대,보통,맑음,낮,10.0,9.0,10.00001933551171,10.000002471976586,0.9999983136497481,1.1111132595013011,1.0714285714285714,2.0,0.2222222222222222,0.0,0.0
C09096,C,남성,30대,보통,맑음,낮,10.0,9.0,9.718397708320454,9.718397708320454,1.0,1.0798219675911616,0.8457142857142858,0.0,0.0,0.0,0.0
C09097,C,여성,30대,보통,맑음,낮,10.0,9.0,8.557274866572218,8.557274866572216,0.9999999999999998,0.9508083185080243,0.8757142857142857,0.0,0.0,0.0,0.0
C09098,C,여성,20대,보통,맑음,낮,10.0,9.0,10.00002565395318,10.000005250008002,0.9999979596107166,1.1111139615503534,1.3614285714285714,3.0,0.3333333333333333,0.0,0.0
C09099,C,남성,50대,보통,맑음,낮,10.0,9.0,8.539523896419405,8.53949186785638,0.9999962493736871,0.948835988491045,1.0414285714285714,0.0,0.0,0.0,0.0
C09100,C,남성,30대,보통,맑음,낮,10.0,9.0,7.248116636732051,7.248116636732051,1.0,0.8053462929702279,1.1142857142857143,2.0,0.2222222222222222,0.0,0.0
C09101,C,여성,40대,보통,맑음,낮,10.0,9.0,8.570042163751488,8.570019838222487,0.9999973949335867,0.9522269070834987,1.2242857142857144,0.0,0.0,2.0,0.2222222222222222
C09102,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,10.000029431748407,10.000000052838928,0.9999970621176988,1.1111143813053785,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C09103,C,여성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3171428571428572,1.0,0.1111111111111111,0.0,0.0
C09104,C,여성,30대,보통,맑음,낮,10.0,9.0,7.265204914609544,7.265145185895009,0.9999917787983633,0.8072449905121716,1.1485714285714284,0.0,0.0,0.0,0.0
C09105,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000092507876522,10.000029794686558,0.9999937287390177,1.111121389764058,1.417142857142857,0.0,0.0,0.0,0.0
C09106,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8271428571428572,3.0,0.3333333333333333,0.0,0.0
C09107,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7885714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
C09108,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,8.59,8.59,1.0,0.9544444444444444,1.227142857142857,0.0,0.0,1.0,0.1111111111111111
C09109,C,남성,40대,보통,맑음,낮,10.0,9.0,9.094203933830164,9.094203933830162,0.9999999999999998,1.010467103758907,1.417142857142857,0.0,0.0,2.0,0.2222222222222222
C09110,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000077334895014,10.000006611351512,0.9999929277003434,1.1111197038772238,0.7285714285714285,0.0,0.0,1.0,0.1111111111111111
C09111,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000158812136235,10.000037914183023,0.9999879103966764,1.111128756904026,0.7514285714285714,0.0,0.0,0.0,0.0
C09112,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,0.0,0.0,0.0,0.0
C09113,C,남성,30대,보통,맑음,낮,10.0,9.0,9.145572433265711,9.145572433265711,1.0,1.0161747148073013,1.0328571428571427,3.0,0.3333333333333333,2.0,0.2222222222222222
C09114,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000049384408346,10.000000176114382,0.9999950791949047,1.111116598267594,1.422857142857143,3.0,0.3333333333333333,0.0,0.0
C09115,C,남성,30대,보통,맑음,낮,10.0,9.0,9.607407893763828,9.607352777479228,0.9999942631472288,1.0674897659737586,1.2099999999999995,0.0,0.0,2.0,0.2222222222222222
C09116,C,여성,40대,보통,맑음,낮,10.0,9.0,10.00003739084212,10.000000698066675,0.9999963307361751,1.1111152656491246,1.4271428571428573,1.0,0.1111111111111111,2.0,0.2222222222222222
C09117,C,여성,50대,보통,맑음,낮,10.0,9.0,7.792157049346752,7.79213694883295,0.9999974204172638,0.8657952277051947,1.4257142857142855,0.0,0.0,0.0,0.0
