behavior,straightness,stop_rate,direction_change_rate,traj_avg_speed,path_length,displacement
circling,0.08450502589900229,0.1442262258057831,0.7948761314772531,0.677794033265992,7.433945552288073,0.9152222144685233
circling,0.14682557099935242,0.062364245406599156,0.9953477361505882,0.8807142807074836,7.975948361751521,0.7320653916122698
circling,0.17665754554218685,0.10051949973517688,0.9133819388434331,0.6208797145099412,7.6389647182801905,1.0392486198665485
circling,0.1396340360418403,0.11726766157757376,0.7307360712720455,0.8292172818272894,9.88162942243632,0.8792758193803101
circling,0.10891181071732628,0.10838151799860907,0.9066147331452772,0.9046049061088388,8.142977950218818,0.6021555285273873
circling,0.08017410368437157,0.07976496128049118,0.7296523732455724,0.8423796216688078,9.823654595449012,0.6809976690877512
circling,0.18324593819054807,0.06558088037747375,0.8893796901480402,0.6368116132730904,6.329460024112298,1.0587648245675543
circling,0.007936331177711553,0.10328255193732797,0.9090871648030681,0.9852978189957022,9.342807222507847,1.8685945869440412
circling,0.03229493374852097,0.07124363051205751,0.7891809487433488,0.8000384749276364,9.490365266239161,0.6711325060271325
circling,0.11221941842980983,0.059543236232336386,0.8975275098176538,0.9226701188643482,7.410240351514808,1.9661054766760258
circling,0.046282610977392724,0.07546138673171619,0.9166707333199338,0.9641196580850206,7.098337795871021,1.9141720555034172
circling,0.07348141207709058,0.09060618044867919,0.9438888332837683,0.5069899377768381,7.220943547489643,1.2190894323057848
circling,0.013859253511122672,0.14275976842992827,0.8910611112024622,0.7291412328118179,7.879480894082292,1.0326732369539582
circling,0.07424880005731996,0.06797119874592639,0.7769604077802759,0.7196204199259125,8.593313011394702,1.7508974031905158
circling,0.09716582293708989,0.10190684920647883,0.8945260475372316,0.7176033132917583,7.3210131888629775,1.4089671413697302
circling,0.09287944556135547,0.06663117057784235,0.9934839824238916,0.6954755955773568,8.37244904828119,1.947847048086532
circling,0.1599854867446504,0.08871952445272072,0.7313746760918294,0.5479598515276931,7.685529729034,1.172417514220438
circling,0.1796929569957258,0.06405570897879553,0.755068933364113,0.7928962679948403,7.834873531890833,1.2355251253457609
circling,0.17686468411378273,0.10873179974965286,0.7811858948280649,0.7264679373573772,6.565586458093543,1.9016690748209282
circling,0.06668115738127803,0.11958432327930323,0.8607145327795324,0.9850788192875853,6.170345591242559,0.9589855632015943
circling,0.14713922103600385,0.1383340310605301,0.8966441051210386,0.9306079349241294,7.484093841221743,1.126401364948306
circling,0.042973746313467114,0.08802826219814133,0.9534440019892415,0.9498811671095568,9.526128901479668,1.435284524922079
circling,0.1797709663425975,0.07814876108369377,0.9425137872920725,0.5126467725106376,7.330502081316531,1.8751976282725134
circling,0.16067973329638363,0.055486469368463104,0.7904687979940905,0.6789163622004395,8.53209906593781,1.0888282433327205
circling,0.15370192290584764,0.06524543138330954,0.8582220784098666,0.5833906935690318,8.78211768006982,1.8518098414658484
circling,0.19185114952189636,0.10258679902468025,0.9579220200686832,0.5979893837960434,6.93779412043105,0.7740050365092777
circling,0.1074915053255491,0.12997921661932293,0.9934465632185177,0.9540571887691269,9.451680834462127,1.6309840551377983
circling,0.020125416367543305,0.06581620844669227,0.8393702486832698,0.700408640142969,7.041178838731385,1.6192431100742264
circling,0.1417505660012065,0.0550972360340445,0.7516671821610134,0.6439629041944139,7.935073782206615,1.075137376504126
circling,0.07018192596801534,0.07111944076738844,0.7060883879236236,0.7624704569330047,7.756200124837391,1.6480110477360868
circling,0.17260295609829027,0.07307815225221267,0.7838202909918168,0.906078803183745,7.797337067013807,1.1925566079994585
circling,0.07651423779514904,0.14474375916902046,0.8129855341919213,0.9224410629718015,7.5799854024960815,0.7699746163345104
circling,0.026161567235002472,0.10687626806677356,0.7890511260690718,0.6295815078213612,8.62347010405352,1.8006044462007653
circling,0.19312282100940992,0.12353313198648426,0.9765860561327813,0.6025583675921038,9.154392750359552,0.7545954038919522
circling,0.18871631967502517,0.12559415695191545,0.70094696835344,0.6893480974629085,6.783111323959773,1.8119152638756293
circling,0.05356402553948197,0.05242863347486461,0.9772291355781715,0.618223494581398,6.444838426316419,1.1942040307516284
circling,0.11909559828644539,0.11877226555881054,0.8829636633434172,0.8190935905466192,8.971439585232549,0.6722714050519409
circling,0.17459945356413545,0.11350483293670464,0.85783701238201,0.8484896394551844,9.14718127250363,1.2039480377576923
circling,0.054241180251661275,0.0791836608082913,0.9463263986978325,0.9721837982578259,9.252499202509057,0.8526271328169157
circling,0.03930950344414013,0.10145070764145567,0.9731779780565095,0.7578585071576833,9.130773108960247,1.939833882634643
circling,0.11670910879958783,0.05974205718318343,0.7935093573446125,0.9160934015985827,6.170428784095473,1.1359825678153044
circling,0.1425627696858409,0.1086183626841286,0.9656369820910079,0.5089404895388062,8.265949157409672,1.7434777562113632
circling,0.11161669156864405,0.07730332832125056,0.840224525073248,0.8394152090086864,8.656801506655032,1.0596516608161102
circling,0.14506461053290076,0.08621361088169463,0.7646382790319565,0.7336808171409079,6.219211186565066,1.0679621409115103
circling,0.012836922969170585,0.13566828215883786,0.9295309940767396,0.9748379852140848,8.46186564001303,0.8736606254850698
circling,0.1459769408283004,0.07207097584117647,0.8210181382705671,0.7306186452289658,6.5897514094298035,0.8386897423914379
circling,0.03265001824301326,0.11606741189690058,0.8559766905418245,0.5060012738426107,9.927776816216294,0.7429942337452784
circling,0.15325854988116516,0.14994113037283074,0.9941080276422658,0.8256903048240569,7.104862335435552,0.7877319089491397
circling,0.17805512069732382,0.09365550748987009,0.933420324739472,0.8000654548328316,8.100802627578434,1.06138702407787
circling,0.09716542764925923,0.14206705053177393,0.8233095146566964,0.844462796714371,9.645309884912175,1.9186417237537112
circling,0.04285439880892392,0.10517489721224402,0.8381169284771397,0.6354698339442079,7.317945234545701,0.9756211671187991
circling,0.0430455164460791,0.08222118367630141,0.8346041372401475,0.5361468374035163,8.69434416775498,0.9222410147979777
circling,0.0187410710936194,0.10725750285157226,0.8825538681263757,0.6466388118085773,7.531260884970996,1.2712391517987522
circling,0.08227940269190898,0.0854953242425201,0.81298998468653,0.6459763150120198,9.949019890439292,0.8537441945274956
circling,0.1176998488106414,0.09257931322339957,0.7605447244664814,0.9699373358580068,6.774472993609062,1.3451911420450051
circling,0.17638294703248805,0.0748690408600774,0.8918612979298035,0.9568345280123636,7.82865873235649,1.928332568022075
circling,0.06210079636138042,0.1313030503082368,0.7960755173312251,0.6828783350104586,7.203572034916428,1.8506727569362171
circling,0.045805188980412775,0.1187393806606384,0.767255330199017,0.5011501380651651,6.741058799655761,1.2451375809916474
circling,0.18253029818797176,0.10617294460776333,0.9701374971785943,0.7063032942741582,9.7700223246419,1.6398856545158353
circling,0.05097250014236359,0.10083143106026748,0.8264313743542139,0.6374335627496235,6.417012079965379,1.4173133579208994
circling,0.1544218804137488,0.05694709395672968,0.7357305615792012,0.8093125339453062,6.087776319985151,1.6637254662428622
circling,0.16684669532056887,0.0821720857350913,0.7731868829146465,0.5126811047988775,6.433230327893698,1.9685789922776273
circling,0.13289981861154146,0.1309910705656676,0.7240404812072265,0.7686466355591794,8.547730446536596,1.4397998032026902
circling,0.01747135338181316,0.05691156838782503,0.8770778303550235,0.7929716454648645,6.198581892409116,1.9093994531782874
circling,0.04423770562998182,0.11369006758064107,0.8828967954485607,0.8081190078508427,7.451769420400401,1.932381411022431
circling,0.09269824797422409,0.0850180105051487,0.8739426858928621,0.5942298521474756,6.12635135075292,0.5747633132069736
circling,0.1359536430349421,0.13843126761886773,0.9000490425319678,0.6797164908511093,6.648075948732971,0.5625381579587955
circling,0.17616573863638285,0.06406887092939101,0.7218968909449681,0.5115056866281786,6.326263893994392,0.9275275411302268
circling,0.18549702815593028,0.12869341454791727,0.8696780324635425,0.8590733036620837,7.759454479192053,0.5219416310741856
circling,0.008795693367350865,0.14318309870462448,0.9093816051398368,0.8419551194767496,7.87730870750635,0.5043191737194415
circling,0.1740998887450662,0.12427245868814278,0.8074413033414226,0.5780806835872787,9.774594789384254,0.8176674292348043
circling,0.0680167406444507,0.11460062503067936,0.8861190022271197,0.6386281459454222,7.6131009606531705,1.3271146772933138
circling,0.03113833089646938,0.05289873546237968,0.955678579234787,0.6865254271413825,7.2313715286261075,1.563159668676656
circling,0.08397042123179284,0.11546187494513965,0.7074556039354223,0.6979169734518955,9.97760171446415,1.820800334501174
circling,0.005025408227067919,0.12704829647229593,0.9043733295055035,0.5928892948834936,8.884368746804483,0.8929318488562807
circling,0.18347452550185395,0.0767757971393837,0.894564625524273,0.9042948375356682,6.43252348251613,0.7897321788337939
circling,0.03478934063153232,0.11820404525023749,0.8915301506469872,0.7217578364579009,6.773920716557088,1.797224964155043
circling,0.14530951976266915,0.14200112014411573,0.9230761135031335,0.6886957196350427,6.088608587046155,0.7567915579905156
circling,0.09787668671280075,0.10883545736433711,0.9506376172180873,0.6033778965017473,9.19858448355647,0.9252423040690954
circling,0.17004305317551913,0.11216116603537522,0.7625817117064407,0.9721655212805256,6.1898172904330355,1.0149077910372535
circling,0.1806518311458469,0.0528974558873196,0.8437102010685066,0.6921512221009902,9.769015060759573,0.5823443195545409
circling,0.19694218870739402,0.09177890107994013,0.7414178172254221,0.7221657960986028,9.620638776924132,1.4371046872615167
circling,0.1970401729797308,0.12144064752737271,0.7403750809468373,0.6296818864824673,9.376950056168695,1.49350234973411
circling,0.024198386089843416,0.12323092867357667,0.8993630370726119,0.8657577328059984,9.913591799205534,1.2668121051355756
circling,0.028318049621668152,0.0758850550887256,0.7271571226539548,0.5343068875184831,8.499144143615094,0.7822372731153461
circling,0.023230726574795815,0.08142777021122523,0.7487715265598561,0.7474258615050388,9.544611695190559,0.7440412133999481
circling,0.11056927904415655,0.10900719167433906,0.72411713059381,0.6150326086592282,8.93688029254006,1.422492382398697
circling,0.0655844806119672,0.07487073423823006,0.7287122629955455,0.7692327621194179,8.537174895890999,0.9118923467260023
circling,0.1230894440084291,0.07912988434237783,0.8966668789084422,0.542834549225802,6.477818890455952,1.53042677473125
circling,0.139368251976648,0.13789103384114582,0.7190003525477042,0.9891909074429972,9.914274865771356,1.0666607021327241
circling,0.19474502380279368,0.09843924400664342,0.8458508174516152,0.6554706295605626,8.782043694183052,1.1323490372756713
circling,0.1210079505787603,0.05165485698269537,0.8719471509370214,0.8061997495024478,6.591890987229695,1.9696241186657149
circling,0.05904439336365994,0.05610548979510576,0.9883174035018736,0.9683820551364744,9.503336330686622,1.3905967554142296
circling,0.01661600847103877,0.0864477643407784,0.7062353545021011,0.9570631880189916,9.161618978118168,1.3996968740818323
circling,0.04452805821769264,0.08525190363712624,0.919014487909452,0.7328980793931205,8.664677883399541,0.5241727546965713
circling,0.19557118054365763,0.12337703011741018,0.7151300738423876,0.7051555386471267,7.954459926027671,1.258851868504455
circling,0.02569717918362953,0.0646957840736458,0.7721473482340105,0.545058196448303,7.604564650861905,1.8170765244110298
circling,0.03850560076416257,0.12905509260104525,0.8060097034221922,0.8648255740849393,9.245941320831818,1.3878872726000366
circling,0.17419737427839485,0.09544170203391433,0.9925626595019713,0.5062675138170162,8.089262579944398,1.9975195134950627
circling,0.1490487519678573,0.07565067499952334,0.752422466341735,0.8680077166009013,8.625114535794394,0.6957646464771701
circling,0.03700544599366767,0.12074878753236967,0.8381555527072022,0.6378730924495771,8.128997496283723,1.234800686134175
circling,0.1773815520260186,0.12282523907246909,0.7820605041630908,0.7131643443586182,6.275181966412875,1.4604318363589455
circling,0.00178727997754371,0.12763616865495375,0.7409739963037932,0.8517106287790424,8.57253819365215,1.3189342831455622
circling,0.15506138625872773,0.124665569374725,0.8385782003911197,0.9227474373157638,8.40216963117069,0.8658027005447891
circling,0.052141305672598316,0.06214467211259986,0.7704391476635081,0.8287072177921464,7.644149729429438,1.6965634662725093
circling,0.12023189823814262,0.06092507302557232,0.7137617851351336,0.7433935094953501,8.239411987677075,0.5681597755326739
circling,0.012866348762558478,0.07912095494979546,0.7950316233006847,0.6245180503553692,6.894612179647766,0.9159330811653754
circling,0.17166135801448396,0.11042145564384676,0.9897777002728609,0.5162728606923299,7.919791554540588,1.7235664326736588
circling,0.19855335543396407,0.12423873114699303,0.8236162634425622,0.9823002165832551,9.354069934917622,1.161469389462742
circling,0.012486095045456903,0.11551654114223746,0.7348425895063092,0.5479283003867339,6.222381581434773,1.4469169143575902
circling,0.033157338518502465,0.13762335328876035,0.9613936026519454,0.7729702731682073,7.453227628619599,0.7542952588627929
circling,0.0770191243105133,0.1381336945494048,0.8204256976285051,0.5474956683168136,9.354269023419452,0.7138282892184351
circling,0.10750199492440499,0.12255924083921063,0.7975818587094694,0.8950258925341528,8.600662809487268,0.8066296579831149
circling,0.06574073560738657,0.09475493872099586,0.7338520922095039,0.7602561436193678,9.941444874095128,1.0067081387988834
circling,0.011882734224974057,0.1454557623297723,0.9111077056289729,0.8889074013832193,9.852001447043893,1.1551395009103589
circling,0.02355039239157628,0.06025616323101263,0.7200046268555177,0.7538550538609696,8.964050232740489,1.4299635867740008
circling,0.05588057159186684,0.08562959513842931,0.8526252636754988,0.8228735647606618,7.764001855230992,1.1747294442693992
circling,0.079492549797561,0.08075163578008768,0.8021296650316025,0.8274833710477824,6.577374550385109,1.1505040242130726
circling,0.05201640458998622,0.07287644866251548,0.733707344387041,0.5647568287681143,9.12534702968674,1.673807474035674
circling,0.1431174402758032,0.09623620577854083,0.7534341984554014,0.7373403217804771,8.19695507730475,0.8336606206042931
circling,0.047701095551736516,0.08079455683294791,0.9666902361762557,0.6275705932684974,9.082232683717546,0.6105839882503541
circling,0.05759732610366208,0.10174444046807607,0.7869506483168437,0.799885940708625,9.132273061177479,1.2181270126750814
circling,0.10738904303392963,0.06653696354279165,0.8762470486881295,0.7146570411938941,8.740232299084003,1.470847977516692
circling,0.04163001287552646,0.1493412492101227,0.92499060920892,0.8199018847144117,8.157797773473401,1.1980086532272745
circling,0.14706306484407097,0.10219367956358524,0.7209406856916437,0.7183057796102523,9.10649248560367,1.552786423293164
circling,0.10887668156861147,0.14788182678510564,0.9652595698631302,0.8804643905426883,6.7043156145718825,0.7077152059848095
circling,0.10710514706231718,0.08763374522187951,0.929894862597503,0.5919027439348915,9.882558337062983,0.9387994700642213
circling,0.12493612380723787,0.09842174112419103,0.8900854172011476,0.601061232119422,9.167409186670206,1.5510227860657901
circling,0.13152591948713252,0.06987076197022477,0.9522602379015477,0.9123821223001345,8.017713050136155,1.267917111354297
circling,0.05725072253191293,0.12042263073816141,0.7633202404167299,0.9302520043215687,8.641662253746427,0.5615732045303135
circling,0.19573039882755616,0.1361838751946513,0.9879081503981995,0.7066820989829362,7.391650666179093,1.8587376627477332
circling,0.06321788252292491,0.06517350047057417,0.7985386940021192,0.8705160885619065,7.360115827084462,0.5974473993531642
circling,0.04936256009251738,0.1349962922903869,0.7481615088424919,0.9158528869338142,8.78718906316098,1.2382384637191208
circling,0.17235036797759487,0.11693611122124718,0.8202739606775721,0.8865087018794855,6.892682527891837,1.5729104257626767
circling,0.13540112221472464,0.13423990570751582,0.989031157071903,0.8239334645723018,8.49742671962631,0.7822460740001684
circling,0.01618110766215577,0.053352224789339764,0.9865771664728805,0.6715173840150817,9.426576424498926,1.5417053309706668
circling,0.15265598433422856,0.08763727354876118,0.9358849372247654,0.7325301836882389,9.171279742817605,1.7710478095982907
circling,0.1533893923262296,0.1336215634699497,0.9256869111395232,0.6836249704587157,8.769260682285447,0.5107931803929546
circling,0.03076742679039588,0.07371792020232873,0.7812003094043135,0.8968568516320472,6.692308556752334,0.7594883959143912
circling,0.11423694356809672,0.05326354412347354,0.7749441779563585,0.8123140731155942,7.344067648323831,1.1614338316655348
circling,0.16865807825194615,0.10275070519255156,0.9607891827117041,0.7106610374787578,6.377047941889639,1.3509107204609907
circling,0.018932038889340433,0.05230020389312204,0.9090688492519792,0.5217661967840179,8.720015075999187,1.160100387870878
circling,0.09033251730152475,0.10311171192196154,0.9750138908841013,0.8468737501335957,7.331051931750837,0.6017014378049832
circling,0.15338322753712286,0.09271188659006807,0.843736434524404,0.6935506897490189,8.210987322973384,1.9344414050694012
circling,0.01647639226969595,0.09698836153861634,0.7957921376943891,0.9605372252661486,7.901565462085223,0.715999686578208
circling,0.005639018942674001,0.12295889110035747,0.728049863735259,0.5797140361277426,9.951313402691843,0.6260279884019528
circling,0.037171045289767134,0.05256921704795678,0.9434593572635865,0.5626269007116587,6.398141360404144,1.4720485998547268
circling,0.07654083941705994,0.1068642945274301,0.8497808990334859,0.6321387799223832,8.709909849140377,0.8125666822916549
circling,0.052625611390036235,0.14095154331870363,0.9323538331627051,0.6580740312379216,7.9104742231515,1.403969382130958
circling,0.0885005138844798,0.08655116803707152,0.9194052331236164,0.5257776110328838,7.1997888386429425,1.373390141121072
circling,0.10932345999785636,0.07397663331741097,0.8759936785075241,0.8884419757876646,7.3040365995212735,0.6223355300902769
circling,0.05410009423860347,0.1352628137217472,0.9421039745367845,0.8421137484185699,9.990887692856962,1.4270601389811195
circling,0.022582090380464416,0.11062963526698125,0.9844457696272046,0.8095939475974305,8.354720871957165,0.5311104995580285
circling,0.06261942452167223,0.1275211668333736,0.8691534396196827,0.9007449486693715,7.206430058504434,0.7538636768225413
circling,0.1340260739576967,0.054834633378661624,0.708219432137206,0.8709169076072178,8.408221699283068,1.746985590413412
circling,0.15428467182552966,0.11521832813457222,0.9871910878203374,0.6212655649550717,6.040157121804391,0.5777714363669957
circling,0.1404059595891851,0.05744668349664509,0.7671453787170667,0.6235058864756693,9.16587856273033,1.3950622899733383
circling,0.14309665206464892,0.12115444396899923,0.8094404523848671,0.5501807573956051,9.787032794903011,1.5541508548508236
circling,0.12429046353234599,0.052534457715535214,0.783108321785538,0.7211823597937547,7.138736816490258,1.385195823547153
circling,0.13538314730978634,0.1160226379440141,0.7739490802083702,0.7643019059760134,9.482276331785766,1.2748738867022364
circling,0.12793810011405507,0.14143918799280158,0.8131555166450624,0.8811689266541669,9.999752654892674,1.037900020264805
circling,0.08712252261350713,0.12441804658847722,0.8480072491783243,0.8472364785674364,9.789066632331677,1.78754391727763
circling,0.062465883208744605,0.09130460517241437,0.7992155224909037,0.7843964520355878,6.227116102735716,1.5838760568330432
circling,0.1867637801899994,0.1252388463115128,0.7870739887020327,0.8807381629927356,8.230647366978415,1.0825439322102883
circling,0.19233330945411747,0.09908821290856211,0.8507356508709081,0.8111403933109704,9.405219460387169,0.8892770761843267
circling,0.07673865600453077,0.09778264932302272,0.9162817466199551,0.8165720381552022,9.647787745366168,1.0468195954625608
circling,0.16708217742733936,0.06177450093196969,0.9347814934498581,0.5685407032306371,9.652146573686444,1.328080160294047
circling,0.17314325676137754,0.12154431220799088,0.7934239819464086,0.6967327772398786,8.821849131048232,1.755234474203312
circling,0.06982704720948206,0.10377506828118849,0.7361436949892547,0.8820829434906792,8.240783273806741,0.6252170716951815
circling,0.009742523020826255,0.06360163780173723,0.7969512609352785,0.5257979975007641,7.206780507428574,0.6804388110778592
circling,0.07759770030000412,0.06479880164034255,0.8971211690730325,0.5024307726758102,7.645129167107338,1.9003796174490686
circling,0.03469126134130645,0.10378200791147338,0.8208146074187306,0.5710975237329072,7.567733488718206,1.3032268965882297
circling,0.03404535793059247,0.05281215608293765,0.8449135999241302,0.7933244616873216,6.628103707040772,0.6270353920596505
circling,0.17245946684549074,0.0985179850432383,0.868506958159068,0.6470382267394857,9.47514328692017,0.8319109106731735
circling,0.1271372752664108,0.09704092706238862,0.8790804047516412,0.9023010087649941,8.004415548995615,1.1063098981918351
circling,0.04847972431805758,0.14717763069693918,0.9293469214952611,0.9004860433417179,9.13166577589199,0.8219907267619231
circling,0.040530763212406895,0.11869234758101732,0.9678196973021795,0.7687008841563182,9.359272659640308,0.911687751013422
circling,0.1389438225868272,0.12998313907037787,0.7575674524738929,0.6935816889154078,8.885551015551341,1.3924555413272595
circling,0.1539149281550612,0.10037986799175,0.9629922049627645,0.5782410766004149,9.022195072749577,0.8127918135465895
circling,0.1024594595058477,0.13091576454137555,0.8994032151653273,0.761635621419541,6.863676535288592,1.9211310686502858
circling,0.12012143002947073,0.06821071156135639,0.8844954793770607,0.6937413180332281,8.4055646463253,1.8457843877436046
circling,0.17134888968620968,0.1040514178095172,0.9903760969961697,0.8945464040652717,6.114452125853331,1.9463894267143915
circling,0.18201207219066703,0.12029009668908061,0.821715791815595,0.5391063572743896,9.784980693391766,1.01940560768787
circling,0.010804008994751958,0.13761537386130807,0.9212400442167075,0.5274237319437807,8.526886667468919,1.6715064516874962
circling,0.002752962437639961,0.06577365820810865,0.8690655100513045,0.6294980870137175,7.749454118514237,0.9911921695818483
circling,0.04992511093594454,0.10932291352510252,0.7131773300275156,0.9531204281786746,9.387546564752746,1.7992899605751544
circling,0.1062234630244423,0.05520909024884886,0.9146642721163873,0.631216101182596,9.586119474466246,1.746212567273067
circling,0.026179650609486328,0.07818977879084224,0.9870247821681052,0.8191152350235162,8.863184662457664,1.4407255563157584
circling,0.14950678406516518,0.08825605758482188,0.857698501429124,0.5121071764022135,9.064037365976088,1.7331677448912253
circling,0.0968745154178603,0.09380623938914048,0.8346835583850136,0.6920573613810741,6.921120502348428,0.9959581344024988
circling,0.08485161568884175,0.10021448097494484,0.7735223505914732,0.502749728667488,8.230131789953338,0.9504470885517553
circling,0.19634273123506352,0.07598952978152458,0.9685324699061806,0.9589056090837556,7.7248832787102755,0.9475297428615905
circling,0.10285814619778172,0.10656174630182377,0.7829767362257406,0.8581440975990686,8.262256098702482,1.2864483746504143
circling,0.16077472587173047,0.13466437718679714,0.7613392495498708,0.8042484307800193,9.464503003630178,1.084488597203345
circling,0.10399062886854937,0.14130914797255287,0.7291458457505465,0.8857117326966284,7.9450108463145925,1.4965465838370204
circling,0.0903122161356702,0.06732921230005963,0.9881561348014016,0.654789387140445,8.372779345943307,0.5220147887282922
circling,0.15928931115035622,0.11755695648851512,0.8880762659604274,0.7215937699184627,9.979495559987864,1.5963988745657778
circling,0.0852554214108312,0.1066024098418383,0.7301247698641,0.596265727344583,6.298313664460235,1.4118011491944997
circling,0.04314470209548087,0.14312790899599687,0.8702458540508441,0.6167070682491524,8.17767743883035,0.5139242077685726
circling,0.04387240437799649,0.14454168546135474,0.748353825532709,0.5071694710480121,9.958617954219594,0.5536644170484978
circling,0.07846165782676724,0.07413527061487521,0.9299034827979633,0.9708938604738588,9.956512826721008,1.0962517435189494
circling,0.006923819163380741,0.14594349659382666,0.7580542069395741,0.9113073613114799,7.227461807640585,1.2141010031398958
circling,0.1419571685208216,0.10496745514152511,0.7117352461105417,0.9062323408145272,9.944952693571672,0.7223958089617424
circling,0.05439133186901182,0.06869686231934176,0.9962722423911273,0.6907895854765629,7.48330684115942,1.1742385457770181
circling,0.05963038817252844,0.12492130579742136,0.9473623826633596,0.6063435255862855,8.55127604295949,1.210477610532366
circling,0.11030361284717537,0.13730515193942336,0.9132613948838276,0.9940959381014258,7.995668675618564,0.9219136637056773
circling,0.12748827785835407,0.1070836630100517,0.8187746272882361,0.7004324798169144,9.284203867368463,1.602201778972745
circling,0.052979397688923284,0.14818373933624523,0.9412155836980494,0.5849600605136879,6.268993730131548,0.5104236100041819
circling,0.06820901814232598,0.11617407005701084,0.7989461024978126,0.883581491935737,8.728105008698503,0.5233940509961921
circling,0.16925134591283594,0.1335103735745451,0.8632787605252787,0.7684362812925521,6.776227840119633,0.933915945263148
circling,0.07598061718479786,0.10676409316005042,0.8195197117401998,0.7269253788593389,9.913791304462235,1.4031575282299107
circling,0.07526912218844105,0.08501245426368895,0.756406621095663,0.5323091107140681,8.870513218144463,1.5395473106998545
circling,0.015256144810066652,0.13469970414312482,0.7591599560074259,0.8586032672705547,6.710383917817628,0.6923712182933577
circling,0.1349963628714966,0.11075029663831208,0.7783942109860943,0.6591883862588352,8.99907662125102,0.9507965721323597
circling,0.07091067533807134,0.0847262479353538,0.8004834704510351,0.8075578763354971,6.4153064972076566,1.2044250727591297
circling,0.11720245214435897,0.10044452893469374,0.7848762368765065,0.6505103311384467,7.976533856418763,0.5179935965364189
circling,0.10563517839939388,0.14891171508880158,0.7584829023677855,0.7962948560561148,8.935046479749662,1.4451818055596752
circling,0.18348761400881633,0.09626176496543143,0.9375889923622376,0.5906607345850519,8.759272600094473,1.7806695778155328
circling,0.08638410919383899,0.12824578228900224,0.9281413756932577,0.8235812709577803,8.475832017812458,0.8521633936807635
circling,0.15013669276141484,0.1495859797368837,0.9019227665375271,0.853592436199923,7.30908712601663,0.5606352628721258
circling,0.1326708212784206,0.13318750147309721,0.7763482544156812,0.5871362038072196,7.774880399946517,1.1291583083757537
circling,0.04735539606329753,0.11906438694174788,0.808167125637111,0.9019703749595029,7.203652651960022,0.8497649364267642
circling,0.1117660268874033,0.07467353566661243,0.8891498365940734,0.6815218002439012,6.898216929586973,1.0447174407467998
circling,0.08981059256985827,0.12076943525778275,0.7633594264697177,0.5618384433260548,6.1139626969958805,1.7916830456241004
circling,0.16335006187109385,0.08618283278881742,0.7008313165406973,0.8005231654041427,7.642216344381339,1.290433643427549
circling,0.0199884824136243,0.12981838023142386,0.7119792033938145,0.9438375236270804,8.726387410203486,1.259832520825386
circling,0.005964273926520037,0.09730028300906127,0.7300849739965348,0.7438237575190607,7.689755269734687,1.195944141924724
circling,0.17535510161817802,0.10485405248726551,0.8709047974468147,0.6989954031941896,6.5803843145803835,0.7945910125655635
circling,0.15368711296868495,0.13886651090983368,0.765474950928773,0.7033259465329815,6.3408291499641845,1.9154057239496494
circling,0.18626976713650367,0.06956406418528596,0.7172974104269012,0.7346348593622181,6.208858131949608,0.9768519026795417
circling,0.11671558758213618,0.1169226979171037,0.9808973207210397,0.9192222798351133,8.294628597608144,1.1171377367473696
circling,0.16360466395708345,0.143752758862907,0.782404865434001,0.7057716177065695,8.317234698592356,0.5266807413652492
circling,0.1533401528508439,0.0955109273656502,0.9026788948121603,0.7993716226895511,6.7271550696778775,1.4070091422296924
circling,0.142082214750254,0.09312344304142706,0.7220061878785987,0.6539678925819876,9.298099068040415,1.0127058429344917
circling,0.14625781748918423,0.07702032883806957,0.7291744141582129,0.6528799754557548,7.8967688842700134,1.67546337890276
circling,0.07286393535021154,0.08194761250728919,0.8607281125873607,0.9936249081209376,8.14096297357053,1.7952481180164241
circling,0.16911836885396112,0.11070983219135863,0.9731862783802018,0.5171419375824342,9.84485321281054,1.4911565557452735
circling,0.044275012463347085,0.08311493737136832,0.8191295071925652,0.8179190457059085,7.232138829515519,0.5694189126037404
circling,0.07050502748301997,0.14063333911045378,0.847961670568425,0.5126646925709402,8.15837471123412,1.9897497625679017
circling,0.1784028683765906,0.06279998339579414,0.8929515664776533,0.9048673992097214,9.628672987148036,1.6514571728206273
circling,0.14208794548176515,0.11462319176052171,0.8151561842319734,0.8030758348814535,9.952158525448265,1.4559281671846458
circling,0.18748127105487314,0.09787975258869952,0.8548524234117882,0.7892459511360788,8.935968131089592,0.7166347722035
circling,0.1867116237170502,0.06332601341039316,0.8676172539877691,0.7171656250142848,6.163356814836663,1.9479077885663323
circling,0.1274057315216491,0.10830561177166419,0.9749667006011287,0.7964575546865502,6.628146564105377,1.510564171499853
circling,0.0005259789331374832,0.08720899498352469,0.7460347956302353,0.5421669933173914,8.2860133029026,1.3537222112185407
circling,0.12243506191490722,0.13644482926034657,0.765632902552792,0.993481083321903,9.196518463822066,0.6133609008519736
circling,0.11186584599128505,0.13309755972888326,0.8052813871201685,0.6421547222855857,9.85228312086213,1.6485071629133
circling,0.02496983703715776,0.1041136989609695,0.7122843846093492,0.6523030839692217,7.726610351353841,0.7929365285236105
circling,0.06186192252871386,0.08298416737237768,0.8619834797197463,0.6441936920465928,9.200413304278939,1.5278934714936216
circling,0.11635963703763877,0.08967647010026515,0.8856049805356891,0.9158945012821325,7.189932777037802,0.8234790274652511
