pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
A09376,A,여성,30대,보통,흐림,낮,10.0,9.0,8.685035707208263,8.685014435040943,0.9999975507104361,0.9650039674675848,1.012857142857143,1.0,0.1111111111111111,0.0,0.0
A09377,A,남성,20대,보통,흐림,낮,10.0,9.0,9.444879953753398,9.444879953753398,1.0,1.0494311059725998,0.7685714285714286,1.0,0.1111111111111111,0.0,0.0
A09378,A,여성,40대,보통,흐림,낮,10.0,9.0,9.801715851744799,9.80167005059045,0.9999953272309623,1.0890795390827555,1.4157142857142857,2.0,0.2222222222222222,0.0,0.0
A09379,A,남성,10대,보통,흐림,낮,10.0,9.0,7.707306761579325,7.707162695397925,0.9999813078438609,0.8563674179532583,1.375714285714286,0.0,0.0,0.0,0.0
A09380,A,여성,30대,보통,흐림,낮,10.0,9.0,9.280323549625692,9.280301266996359,0.9999975989383114,1.0311470610695213,1.4271428571428573,0.0,0.0,0.0,0.0
A09381,A,남성,20대,보통,흐림,낮,10.0,9.0,8.474899252891126,8.474847707791321,0.9999939179100227,0.9416554725434584,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
A09382,A,남성,40대,보통,흐림,낮,10.0,9.0,8.120083753802563,8.120069068406213,0.9999981914723056,0.9022315282002847,1.16,1.0,0.1111111111111111,0.0,0.0
A09383,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00002296249824,10.00000012619855,0.9999977163752748,1.1111136624998046,0.9857142857142858,2.0,0.2222222222222222,0.0,0.0
A09384,A,여성,10대,보통,흐림,낮,10.0,9.0,10.000062553562335,10.000017273879692,0.9999954720600596,1.111118061506926,1.332857142857143,1.0,0.1111111111111111,0.0,0.0
A09385,A,여성,40대,보통,흐림,낮,10.0,9.0,8.94907614398854,8.949024101557056,0.9999941846028968,0.9943417937765044,1.304285714285714,0.0,0.0,0.0,0.0
A09386,A,여성,30대,보통,흐림,낮,10.0,9.0,9.06202296567463,9.061932609787977,0.9999900291704186,1.0068914406305145,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
A09387,A,여성,10대,보통,흐림,낮,10.0,9.0,10.00003703053746,10.000013971667475,0.9999976941215403,1.1111152256152732,1.42,1.0,0.1111111111111111,0.0,0.0
A09388,A,남성,10대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,0.0,0.0,0.0,0.0
A09389,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000018191884905,10.000006520067219,0.9999988328203546,1.111113132431656,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A09390,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,0.0,0.0,0.0,0.0
A09391,A,여성,40대,보통,흐림,낮,10.0,9.0,9.161177271773823,9.161177271773823,1.0,1.017908585752647,1.4185714285714286,0.0,0.0,0.0,0.0
A09392,A,남성,20대,보통,흐림,낮,10.0,9.0,8.305239520558148,8.30515384906212,0.9999896846447577,0.9228043911731275,1.4157142857142857,0.0,0.0,0.0,0.0
A09393,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000075900819391,10.00005905158444,0.9999983150892935,1.111119544535488,1.4142857142857144,0.0,0.0,0.0,0.0
A09394,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4142857142857144,0.0,0.0,0.0,0.0
A09395,A,남성,40대,보통,흐림,낮,10.0,9.0,8.32108773616339,8.3210396451041,0.9999942205801916,0.9245653040181545,1.4271428571428573,0.0,0.0,0.0,0.0
A09396,A,남성,20대,보통,흐림,낮,10.0,9.0,9.518877290463953,9.518877290463953,1.0,1.0576530322737725,1.4257142857142855,0.0,0.0,0.0,0.0
A09397,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000045455614135,10.000007398246622,0.9999961942805478,1.111116161734904,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
A09398,A,남성,50대,보통,흐림,낮,10.0,9.0,8.152656812688631,8.152491820840556,0.9999797621987695,0.9058507569654035,1.3257142857142858,0.0,0.0,0.0,0.0
A09399,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.215714285714286,0.0,0.0,1.0,0.1111111111111111
A09400,A,여성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,0.0,0.0
A09401,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000059365236728,10.000032779594354,0.9999973414515452,1.1111177072485254,1.4214285714285713,0.0,0.0,0.0,0.0
A09402,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2814285714285716,0.0,0.0,0.0,0.0
A09403,A,여성,30대,보통,흐림,낮,10.0,9.0,10.00005453358013,10.000006152503689,0.9999951619187397,1.1111171703977922,0.7771428571428572,1.0,0.1111111111111111,1.0,0.1111111111111111
A09404,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
A09405,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000014776285392,10.000000791113976,0.9999986014849249,1.111112752920599,1.4257142857142855,3.0,0.3333333333333333,0.0,0.0
A09406,A,남성,50대,보통,흐림,낮,10.0,9.0,7.827867378135429,7.827867378135429,1.0,0.8697630420150477,1.4257142857142855,0.0,0.0,1.0,0.1111111111111111
A09407,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8671428571428571,1.0,0.1111111111111111,1.0,0.1111111111111111
A09408,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2599999999999998,1.0,0.1111111111111111,1.0,0.1111111111111111
A09409,A,여성,50대,보통,흐림,낮,10.0,9.0,8.584970462374704,8.584947919807394,0.9999973741823098,0.9538856069305227,1.3614285714285717,2.0,0.2222222222222222,2.0,0.2222222222222222
A09410,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000096597190046,10.000068434861234,0.9999971837943226,1.1111218441322273,1.42,0.0,0.0,1.0,0.1111111111111111
A09411,A,여성,30대,보통,흐림,낮,10.0,9.0,10.00002980865045,10.00000618262624,0.9999976374046217,1.1111144231833832,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A09412,A,남성,20대,보통,흐림,낮,10.0,9.0,8.99051897549532,8.99051897549532,1.0,0.9989465528328133,1.0585714285714285,1.0,0.1111111111111111,1.0,0.1111111111111111
A09413,A,남성,50대,보통,흐림,낮,10.0,9.0,8.518662610328608,8.51861829966491,0.9999947984013776,0.9465180678142898,1.4257142857142855,0.0,0.0,0.0,0.0
A09414,A,여성,20대,보통,흐림,낮,10.0,9.0,9.042877507917627,9.042836183747067,0.9999954301968014,1.004764167546403,1.4214285714285713,0.0,0.0,2.0,0.2222222222222222
A09415,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9614285714285714,1.0,0.1111111111111111,2.0,0.2222222222222222
A09416,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000035401085931,10.000000766536523,0.9999965365573201,1.1111150445651035,1.231428571428571,0.0,0.0,0.0,0.0
A09417,A,여성,20대,보통,흐림,낮,10.0,9.0,7.726193194899659,7.726193194899659,1.0,0.8584659105444066,1.4257142857142855,1.0,0.1111111111111111,2.0,0.2222222222222222
A09418,A,여성,30대,보통,흐림,낮,10.0,9.0,9.048305459481757,9.0482793556993,0.9999971150639672,1.0053672732757508,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
A09419,A,남성,20대,보통,흐림,낮,10.0,9.0,8.35758336906309,8.357489450752386,0.9999887625038775,0.9286203743403433,1.4185714285714286,0.0,0.0,2.0,0.2222222222222222
A09420,A,여성,50대,보통,흐림,낮,10.0,9.0,7.450965787128276,7.450935963108568,0.9999959972947722,0.8278850874586974,1.4142857142857144,0.0,0.0,2.0,0.2222222222222222
A09421,A,남성,20대,보통,흐림,낮,10.0,9.0,9.397157700659314,9.397157700659314,1.0,1.0441286334065905,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
A09422,A,남성,20대,보통,흐림,낮,10.0,9.0,8.176620393288943,8.176620393288943,1.0,0.9085133770321048,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A09423,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000093296442543,10.00002732808351,0.9999934032256422,1.1111214773825049,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
A09424,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00005087035972,10.00002896615735,0.9999978095909057,1.1111167633733023,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
A09425,A,남성,20대,보통,흐림,낮,10.0,9.0,8.13374089046772,8.13374089046772,1.0,0.9037489878297467,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A09426,A,남성,20대,보통,흐림,낮,10.0,9.0,9.699423123593627,9.699347681809257,0.9999922220338872,1.077713680399292,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
A09427,A,남성,30대,보통,흐림,낮,10.0,9.0,8.437540069663758,8.43745805039847,0.999990279244352,0.937504452184862,1.23,0.0,0.0,1.0,0.1111111111111111
A09428,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000058722769639,10.000000326899825,0.99999416044731,1.1111176358632933,1.4271428571428573,0.0,0.0,2.0,0.2222222222222222
A09429,A,남성,20대,보통,흐림,낮,10.0,9.0,9.717953200067193,9.717919777741429,0.9999965607648982,1.0797725777852436,0.7,0.0,0.0,2.0,0.2222222222222222
A09430,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000059940090935,10.000005537408898,0.9999945597644051,1.111117771121215,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
A09431,A,남성,30대,보통,흐림,낮,10.0,9.0,9.506651416606012,9.506640379253904,0.999998838986345,1.0562946018451125,1.4271428571428573,0.0,0.0,0.0,0.0
A09432,A,여성,20대,보통,흐림,낮,10.0,9.0,8.410000000000002,8.410000000000002,1.0,0.9344444444444446,1.2014285714285715,0.0,0.0,1.0,0.1111111111111111
A09433,A,여성,30대,보통,흐림,낮,10.0,9.0,7.380276047329366,7.380207825070131,0.9999907561371963,0.8200306719254851,1.422857142857143,0.0,0.0,2.0,0.2222222222222222
A09434,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000046082016219,10.000003588696009,0.9999957506875606,1.1111162313351355,1.2485714285714284,0.0,0.0,3.0,0.3333333333333333
A09435,A,남성,50대,보통,흐림,낮,10.0,9.0,10.000044179574434,10.000031422282637,0.9999987242764564,1.111116019952715,1.4257142857142855,1.0,0.1111111111111111,2.0,0.2222222222222222
A09436,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000082433591706,10.000031652309858,0.9999949219136757,1.1111202703990783,0.9185714285714284,5.0,0.5555555555555556,0.0,0.0
A09437,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000050315171888,10.000025790595902,0.9999975475547409,1.1111167016857655,1.4242857142857144,0.0,0.0,0.0,0.0
A09438,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
A09439,A,여성,30대,보통,흐림,낮,10.0,9.0,7.68083275674265,7.68083275674265,1.0,0.8534258618602945,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A09440,A,여성,30대,보통,흐림,낮,10.0,9.0,9.078637561165372,9.078637561165372,1.0,1.0087375067961526,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
A09441,A,여성,30대,보통,흐림,낮,10.0,9.0,8.507744594397659,8.507744594397659,1.0,0.9453049549330732,0.7000000000000001,0.0,0.0,0.0,0.0
A09442,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000086120461432,10.000006776560266,0.9999920656782141,1.1111206800512703,1.41,1.0,0.1111111111111111,0.0,0.0
A09443,A,남성,50대,보통,흐림,낮,10.0,9.0,7.280028659295162,7.280002523378477,0.9999964099156874,0.808892073255018,1.04,0.0,0.0,2.0,0.2222222222222222
A09444,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000054584412906,10.000000101236965,0.9999945517121451,1.1111171760458785,1.4271428571428573,0.0,0.0,0.0,0.0
A09445,A,남성,30대,보통,흐림,낮,10.0,9.0,9.994284888096992,9.994243982320155,0.9999959070831685,1.1104760986774436,1.42,0.0,0.0,0.0,0.0
A09446,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000019666418288,10.000000341205833,0.9999980674825552,1.1111132962686987,0.7857142857142857,2.0,0.2222222222222222,2.0,0.2222222222222222
A09447,A,남성,40대,보통,흐림,낮,10.0,9.0,8.34,8.34,1.0,0.9266666666666666,1.1914285714285715,0.0,0.0,0.0,0.0
A09448,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000181422177846,10.000013886991484,0.9999832467853043,1.1111312691308717,1.1385714285714286,1.0,0.1111111111111111,0.0,0.0
A09449,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000069436459349,10.000012618463215,0.9999943182398388,1.111118826273261,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A09450,A,여성,10대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,5.0,0.5555555555555556,1.0,0.1111111111111111
A09451,A,여성,50대,보통,흐림,낮,10.0,9.0,10.000020974712244,10.000000113152785,0.9999979138484297,1.1111134416346937,1.4242857142857144,0.0,0.0,0.0,0.0
A09452,A,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.000033473943727,10.000003224562295,0.9999969750719825,1.111114830438192,1.4014285714285717,4.0,0.4444444444444444,0.0,0.0
A09453,A,남성,30대,보통,흐림,낮,10.0,9.0,9.96095729389516,9.960920044876453,0.999996260498102,1.1067730326550178,1.3771428571428572,0.0,0.0,0.0,0.0
A09454,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000021266151158,10.000000018490269,0.9999978752384296,1.1111134740167954,1.4214285714285713,0.0,0.0,0.0,0.0
A09455,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
A09456,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0628571428571427,2.0,0.2222222222222222,0.0,0.0
A09457,A,남성,30대,보통,흐림,낮,10.0,9.0,9.368773819323344,9.368773819323344,1.0,1.0409748688137048,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A09458,A,남성,50대,보통,흐림,낮,10.0,9.0,9.804735369413123,9.804694802823676,0.9999958625513163,1.0894150410459025,1.417142857142857,0.0,0.0,0.0,0.0
A09459,A,남성,30대,보통,흐림,낮,10.0,9.0,7.989974070679934,7.989934670024274,0.9999950687379819,0.8877748967422149,1.4257142857142855,1.0,0.1111111111111111,2.0,0.2222222222222222
A09460,A,남성,30대,보통,흐림,낮,10.0,9.0,9.01,9.01,1.0,1.001111111111111,1.2871428571428571,0.0,0.0,0.0,0.0
A09461,A,남성,50대,보통,흐림,낮,10.0,9.0,10.00010903708333,10.000071207028354,0.9999962170357507,1.1111232263425923,1.4157142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
A09462,A,여성,30대,보통,흐림,낮,10.0,9.0,8.183574285914098,8.183472643770703,0.9999875797371852,0.9092860317682331,1.3542857142857143,1.0,0.1111111111111111,0.0,0.0
A09463,A,여성,60대 이상,보통,흐림,낮,10.0,9.0,7.731043277328089,7.730368509788979,0.9999127197307136,0.8590048085920099,1.3542857142857143,0.0,0.0,0.0,0.0
A09464,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,0.0,0.0
A09465,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000055781490948,10.000001201238769,0.9999945420052276,1.1111173090545499,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
A09466,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9142857142857144,0.0,0.0,0.0,0.0
A09467,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
A09468,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7457142857142858,0.0,0.0,3.0,0.3333333333333333
A09469,A,남성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9885714285714284,0.0,0.0,1.0,0.1111111111111111
A09470,A,여성,30대,보통,흐림,낮,10.0,9.0,9.505975484080324,9.505934320576845,0.9999956697233706,1.056219498231147,1.4042857142857144,2.0,0.2222222222222222,0.0,0.0
A09471,A,여성,20대,보통,흐림,낮,10.0,9.0,8.711678226877908,8.711678226877908,1.0,0.9679642474308786,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
A09472,A,여성,30대,보통,흐림,낮,10.0,9.0,9.803989756648791,9.803924158460326,0.9999933090313134,1.0893321951831991,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
A09473,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,2.0,0.2222222222222222,0.0,0.0
A09474,A,남성,20대,보통,흐림,낮,10.0,9.0,7.273046526886933,7.272958885084289,0.9999879497811103,0.8081162807652148,1.3014285714285714,0.0,0.0,2.0,0.2222222222222222
A09475,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,1.0,0.1111111111111111,3.0,0.3333333333333333
A09476,A,여성,20대,보통,흐림,낮,10.0,9.0,9.402564537466322,9.402564537466322,1.0,1.0447293930518136,1.4271428571428573,0.0,0.0,0.0,0.0
A09477,A,여성,20대,보통,흐림,낮,10.0,9.0,10.00016738114294,10.000084312883674,0.9999916933131116,1.1111297090158823,1.4257142857142855,0.0,0.0,0.0,0.0
A09478,A,여성,40대,보통,흐림,낮,10.0,9.0,9.641206745242526,9.641143540758042,0.9999934443388516,1.0712451939158363,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A09479,A,남성,20대,보통,흐림,낮,10.0,9.0,7.660835847698917,7.660773355442157,0.9999918426320571,0.8512039830776574,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
A09480,A,여성,40대,보통,흐림,낮,10.0,9.0,8.933552797785813,8.933269755124774,0.999968316898389,0.992616977531757,1.4257142857142855,0.0,0.0,0.0,0.0
A09481,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,3.0,0.3333333333333333,0.0,0.0
A09482,A,여성,30대,보통,흐림,낮,10.0,9.0,9.01057613918009,9.0104671894176,0.9999879086796662,1.0011751265755655,1.3742857142857143,0.0,0.0,1.0,0.1111111111111111
A09483,A,남성,20대,보통,흐림,낮,10.0,9.0,8.136685686433104,8.136662992003401,0.9999972108508823,0.904076187381456,1.13,0.0,0.0,1.0,0.1111111111111111
A09484,A,남성,30대,보통,흐림,낮,10.0,9.0,9.972807296439282,9.972807296439283,1.0000000000000002,1.1080896996043645,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A09485,A,남성,50대,보통,흐림,낮,10.0,9.0,9.96061919353,9.96061919353,1.0,1.1067354659477777,0.8228571428571428,0.0,0.0,0.0,0.0
A09486,A,남성,50대,보통,흐림,낮,10.0,9.0,10.000012959898234,10.000002234042238,0.9999989274157906,1.1111125510998037,1.4157142857142857,2.0,0.2222222222222222,2.0,0.2222222222222222
A09487,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00007918430703,10.000024209166307,0.9999945025294591,1.1111199093674478,1.4257142857142855,0.0,0.0,2.0,0.2222222222222222
A09488,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000014775048893,10.000000328882427,0.9999985553854879,1.1111127527832103,1.417142857142857,0.0,0.0,0.0,0.0
A09489,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000009046700292,10.00000029146221,0.9999991244769839,1.1111121163000324,1.4057142857142857,2.0,0.2222222222222222,0.0,0.0
A09490,A,남성,20대,보통,흐림,낮,10.0,9.0,8.082807571945311,8.082782939743636,0.9999969525191023,0.8980897302161457,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
A09491,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000049387241148,10.0000038048492,0.999995441783317,1.11111659858235,1.4242857142857144,2.0,0.2222222222222222,1.0,0.1111111111111111
A09492,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000077616490577,10.000022103886774,0.9999944487827064,1.1111197351656197,1.4185714285714286,0.0,0.0,0.0,0.0
A09493,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00004583133833,10.000015944555487,0.9999970113354132,1.1111162034820365,1.332857142857143,0.0,0.0,0.0,0.0
A09494,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000042356263437,10.000000245066,0.9999957888980929,1.1111158173626041,1.4242857142857144,4.0,0.4444444444444444,0.0,0.0
A09495,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.247142857142857,2.0,0.2222222222222222,0.0,0.0
A09496,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9685714285714286,0.0,0.0,0.0,0.0
A09497,A,남성,30대,보통,흐림,낮,10.0,9.0,8.879267717598692,8.87918375369389,0.999990543825519,0.9865853019554103,1.42,1.0,0.1111111111111111,0.0,0.0
A09498,A,여성,10대,보통,흐림,낮,10.0,9.0,9.822468685674037,9.8224393626133,0.9999970146954218,1.0913854095193374,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A09499,A,여성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,0.0,0.0,0.0,0.0
A09500,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000028229175594,10.00001729641922,0.9999989067274487,1.111114247686177,1.42,2.0,0.2222222222222222,0.0,0.0
A09501,A,남성,20대,보통,흐림,낮,10.0,9.0,9.218494380261719,9.218443626264344,0.9999944943289781,1.024277153362413,1.4028571428571428,0.0,0.0,2.0,0.2222222222222222
A09502,A,여성,30대,보통,흐림,낮,10.0,9.0,8.96394768027997,8.963908179154535,0.9999955933337805,0.9959941866977745,1.4142857142857144,3.0,0.3333333333333333,0.0,0.0
A09503,A,남성,30대,보통,흐림,낮,10.0,9.0,8.29422808440383,8.29422808440383,1.0,0.9215808982670922,1.42,0.0,0.0,0.0,0.0
A09504,A,남성,40대,보통,흐림,낮,10.0,9.0,8.348422612573481,8.348422612573481,1.0,0.9276025125081646,1.0957142857142856,1.0,0.1111111111111111,0.0,0.0
A09505,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000031177406226,10.000006123833646,0.999997494650553,1.1111145752673586,1.417142857142857,0.0,0.0,0.0,0.0
A09506,A,여성,40대,보통,흐림,낮,10.0,9.0,9.992342869910555,9.992033804784782,0.9999690698037691,1.1102603188789506,1.4157142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
A09507,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00007649915416,10.000016055307752,0.9999939556615979,1.1111196110171289,1.4185714285714286,0.0,0.0,0.0,0.0
A09508,A,여성,30대,보통,흐림,낮,10.0,9.0,9.844881628536788,9.844881628536788,1.0,1.0938757365040876,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
A09509,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1728571428571428,0.0,0.0,1.0,0.1111111111111111
A09510,A,남성,20대,보통,흐림,낮,10.0,9.0,8.698600393804465,8.698600393804465,1.0,0.9665111548671628,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A09511,A,남성,30대,보통,흐림,낮,10.0,9.0,9.934354860779564,9.934316553342644,0.9999961439431693,1.103817206753285,0.7000000000000001,0.0,0.0,0.0,0.0
A09512,A,남성,30대,보통,흐림,낮,10.0,9.0,8.966903336348658,8.966903336348658,1.0,0.9963225929276286,1.1285714285714286,0.0,0.0,1.0,0.1111111111111111
A09513,A,여성,20대,보통,흐림,낮,10.0,9.0,9.91001501669566,9.910000037150171,0.9999984884437144,1.101112779632851,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A09514,A,남성,30대,보통,흐림,낮,10.0,9.0,9.781458343144125,9.781447927846052,0.9999989351998744,1.0868287047937917,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
A09515,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000117859087064,10.000046847953664,0.999992898970352,1.1111242065652294,1.422857142857143,0.0,0.0,0.0,0.0
A09516,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000055279368173,10.000033695468568,0.9999978416219709,1.1111172532631304,1.0742857142857145,0.0,0.0,3.0,0.3333333333333333
A09517,A,남성,30대,보통,흐림,낮,10.0,9.0,8.762036281946132,8.762018343476687,0.9999979527054136,0.9735595868829036,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A09518,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000065335510387,10.000004809042279,0.9999939473927343,1.1111183706122651,1.4242857142857144,0.0,0.0,0.0,0.0
A09519,A,남성,30대,보통,흐림,낮,10.0,9.0,8.238024476549025,8.238024476549025,1.0,0.9153360529498917,1.4142857142857144,0.0,0.0,0.0,0.0
A09520,A,여성,40대,보통,흐림,낮,10.0,9.0,8.977968329651638,8.97796832965164,1.0000000000000002,0.9975520366279598,1.3571428571428572,1.0,0.1111111111111111,0.0,0.0
A09521,A,여성,40대,보통,흐림,낮,10.0,9.0,9.161165894596545,9.161165894596545,1.0,1.0179073216218384,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
A09522,A,남성,20대,보통,흐림,낮,10.0,9.0,7.4827973376865025,7.482722976386972,0.9999900623662282,0.8314219264096114,1.4242857142857144,4.0,0.4444444444444444,0.0,0.0
A09523,A,남성,20대,보통,흐림,낮,10.0,9.0,9.4209110870837,9.420895472115767,0.9999983425204007,1.0467678985648556,1.4142857142857144,0.0,0.0,0.0,0.0
A09524,A,남성,50대,보통,흐림,낮,10.0,9.0,8.2334285688146,8.2334285688146,1.0,0.9148253965349556,1.4271428571428573,0.0,0.0,0.0,0.0
A09525,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1714285714285713,0.0,0.0,0.0,0.0
A09526,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0271428571428571,1.0,0.1111111111111111,0.0,0.0
A09527,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0585714285714285,0.0,0.0,0.0,0.0
A09528,A,남성,30대,보통,흐림,낮,10.0,9.0,10.00008624253925,10.000014897319609,0.9999928655395652,1.1111206936154723,1.4285714285714286,0.0,0.0,0.0,0.0
A09529,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000020516711404,10.000001233952617,0.9999980717280775,1.1111133907457116,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A09530,A,남성,30대,보통,흐림,낮,10.0,9.0,10.00004600877515,10.000041350552054,0.9999995341798336,1.111116223197239,1.3785714285714286,1.0,0.1111111111111111,0.0,0.0
A09531,A,남성,20대,보통,흐림,낮,10.0,9.0,8.323988284394737,8.32394555343832,0.9999948665285248,0.9248875871549708,1.4142857142857144,0.0,0.0,1.0,0.1111111111111111
